lat,lat_dir,long,long_dir,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
15,N,150,E,,,,,,,,0.065547833,0.042650956,,,,0.059111403,,,,,0.005610832,,0.008641996,0.01330726,0.008522616,0.007389836,0.015481438,0.011839444,0.005152726,0.006240839,0.00819186,0.004779096,0.004766937,0.00686311,0.007413848,0.007465015,0.006376219,0.007516068,0.004491485,0.005320673,0.004355704,0.00737741,0.007285059,0.005379276,0.008521248,0.007230448,0.017390158,,0.064874547,0.068919821,0.068417925
15,N,155,E,,,,,,,,,,,,,,,,,,,0.036572601,0.031447751,0.038333514,0.032832383,,,,0.003187131,0.016135582,0.002734563,0.00249775,0.002868153,0.035953896,0.02736934,0.027572871,0.018897844,0.016131198,0.003793826,0.012939056,0.005063286,0.0065503,0.006118075,0.004412584,0.007809903,0.007390805,,,,0.076478071,0.057523043
15,N,160,E,,,,,,,,,,,,,,,,,,,0.031102483,,,,,,,0.067612608,0.031545687,,0.002524862,0.002459389,,,0.049376678,0.052531586,0.051522986,,0.04795232,,0.067241893,,0.003427796,,,,,,,0.071886962
15,N,165,E,,,,,,,,,,,,,,,,,,,,,,,,,0.05254947,0.061677802,0.0615446,0.041391938,,,,0.035296188,0.053037336,,,,,,,,,,,,,,,
15,N,170,E,,,,,,,,,,,,,,,,,,,0.076441729,,,,,,0.054876686,0.052290442,0.060327429,0.041765496,,0.060480072,0.055305184,0.048345645,0.04877832,,,,,0.054163916,0.062114613,,,,,,,,,
15,N,175,E,,,,,,,,,,,,,,,,,,0.070645388,,,,,,,0.053025193,0.051897243,,,,,0.062504478,0.04333552,0.057932752,,,,,0.050390889,0.052321644,0.037883084,0.050481398,0.042913379,0.040382175,0.047348941,0.033570913,,0.045450041,
15,N,180,W,,,,,,,,,,,,,,,,,,,,,,,,,,0.068516648,,,,0.069151687,,0.039139298,,,,,0.033183206,,0.051782446,0.067362786,,,,,,,,
15,N,175,W,,,,,,,,,,,,,,,0.102965267,0.074346622,0.087327942,0.073201891,,,,,,0.071559335,0.097373706,,,,,,,,0.074939365,,,,,,,,,,,,,0.036369224,,
15,N,170,W,,,,,,,,,,,,,,0.142559978,0.115516054,0.09127082,,,,,0.081710654,,,,,0.053788927,,0.082105607,,,,,0.053592513,,,,,,,,,,,,,,,0.089068887
15,N,165,W,,,,,,,,,,,,,,0.121983251,0.11838635,0.137324153,,,0.148072509,,0.094063314,,0.076542829,0.085831425,0.055822442,0.060550473,,0.074253058,0.071910776,0.053932167,,0.072335915,0.050831429,,,0.068810288,0.051471496,0.048789859,0.058375294,0.060422826,0.062249485,0.041677672,0.045749063,0.048030402,0.044472555,0.056228292,0.053118738,0.062034432
15,N,160,W,,,,,,,,,,,,,0.180561757,0.126862257,0.114828185,0.138582503,0.087438901,0.088686284,0.103033487,0.07628251,0.092668765,0.090354476,0.07164019,0.069700757,0.075275787,0.065935362,0.069774289,0.057214222,0.062983765,0.075891295,,0.049045264,0.063334746,0.042138298,,,,0.045077698,0.055962426,0.053080989,0.059022874,0.046584305,0.040955619,0.045228807,0.038776338,0.049892542,0.053588448,0.049714378
15,N,155,W,,,,,,,,,,,,,,,0.088965748,0.091698805,0.083114618,0.100653941,0.112631196,0.055036559,0.086703929,,,0.034375409,0.062488563,0.046551324,0.066708684,0.048309127,0.063035203,,,,,,,,,0.078103313,0.05699921,0.067986246,0.063188849,0.045187382,0.049203275,0.053027386,,0.053637793,0.03824771,
15,N,150,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,N,145,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,N,140,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,N,135,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,S,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,S,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,S,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,S,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,S,125,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,S,130,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,S,135,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,S,140,E,,,,,,,0.231000122,0.149126253,0.105161536,,,,0.100065796,0.0835288,0.111317451,,0.076947464,0.072506682,,0.090631116,0.097858174,0.088784237,,,0.038688619,,0.029244559,,,,,,,,,,,,,,0.116716981,,,,,,,
15,S,145,E,,,,,0.196725181,,0.170112563,0.15346005,0.127347648,,0.100853318,0.080625807,0.118674738,0.085782922,0.134528959,0.102943256,0.081011387,0.064833323,0.063145367,0.06707065,0.083078193,0.071385801,,0.092371047,0.053268418,,0.057465267,0.068726033,0.067362072,,0.096914352,0.076716441,0.069785439,0.123105075,0.083386554,0.074612651,0.107511375,,,0.12980823,0.110093897,,,,0.107254285,0.064762305,0.053562448,
15,S,150,E,,,,0.249632635,0.158772316,0.136122288,,0.170494786,0.131580722,0.105101936,0.133472282,0.132699469,0.142384756,0.087143511,0.107612066,0.096062721,0.073358186,0.089377478,0.070002167,0.112883408,0.098993821,0.083777036,0.059866572,0.081356421,0.055212172,0.044320887,0.085699176,0.062258477,0.093351452,0.067211784,0.090711226,0.070567508,0.079393482,0.132437262,0.083922987,0.175851704,0.096623702,0.064549572,,,,,,,0.099588087,,,
15,S,155,E,,,,0.229546362,0.131646828,0.152362876,,0.182403508,0.128345399,,,0.156609494,0.129594515,0.095881964,0.099498108,,0.078779328,0.071797785,0.125673896,0.110378345,0.117133764,0.082075792,0.079485809,0.095687206,0.037160643,0.054788479,0.074617875,0.056983131,0.067669364,0.065590426,0.082115651,0.057358586,0.065354437,0.119201453,0.054977716,0.10939541,0.0779503,,0.103323414,0.078156084,0.082971363,0.064755078,0.096285935,0.076339123,0.073778165,0.090226487,0.06548517,0.03849871
15,S,160,E,,,,0.236008361,0.138599973,0.1315551,0.142158657,0.159716709,0.13799413,0.151714099,,0.147804918,0.131875494,0.092246362,0.090650683,,0.118448498,0.086928339,0.109023789,0.087507926,0.109094065,0.077052331,0.089344439,0.084720985,0.041313856,0.035968772,0.064958678,0.053443481,0.067457437,0.074870277,0.059200088,0.059848397,0.058173958,0.064596716,0.042970841,0.092278357,0.087120189,0.120290554,0.10272982,0.076613829,0.06031759,0.062596456,0.073921382,0.072953145,0.078499913,0.067817734,0.073420823,0.040429257
15,S,165,E,,,,,0.136373024,0.130115768,0.123341392,0.18120266,,,,0.112348141,0.084804887,,0.065779577,,0.103839856,0.082681471,,0.107102124,0.093213123,0.065953313,0.082747667,0.072509567,0.043143422,0.050024023,0.073310592,0.042010564,0.054580424,0.058782353,0.049038146,0.035282906,0.051140183,0.040056984,0.046375352,0.041751122,,0.118900478,0.053207605,0.036211117,0.025659674,0.032940145,0.066727885,0.066651835,0.060833998,0.048332899,0.055653239,0.035644553
15,S,170,E,,,,,,0.116654983,0.116735668,0.122670865,,0.078417582,0.107400844,0.104038771,0.124650665,,0.117202656,,0.092267464,0.085718023,0.079090432,0.104912541,0.138930187,0.06595414,0.086006667,0.040211815,0.020762367,0.054754363,0.063668436,,0.055394013,0.061314271,0.044321694,0.042913783,0.040884151,0.038605086,0.044061287,0.049117774,0.057973343,0.072351442,0.052662167,0.017849897,0.03934236,0.034302471,,0.028856994,0.044198286,0.035785126,0.057928871,0.037986067
15,S,175,E,,,,,,0.113222534,,0.110915254,0.144813631,0.100753045,0.124918485,0.112491897,,,0.076019185,0.081584079,0.112787928,0.058005408,0.08048662,0.11565476,0.025326257,0.063653584,0.115678908,0.069878823,0.022051779,0.022486035,0.032845193,0.066661754,0.053444137,0.065924366,0.050200045,0.036883887,0.035504579,0.036444384,0.044209693,0.046893226,0.038221721,0.036153782,0.049453143,0.025853581,0.034169687,0.032521092,,0.021973632,0.065014722,0.051394251,0.05996059,0.057977345
15,S,180,W,,,,,,,,0.162863753,,0.112608929,0.116686516,0.119514363,,0.113883826,0.137918274,0.083984596,0.105832803,0.12419313,0.091228461,,0.115798668,0.066474974,0.086351745,0.102123051,,0.051030864,0.049883658,0.039097145,0.057153764,0.047479185,0.06797002,0.033725348,0.029787216,0.029813586,0.038346463,,0.029962426,0.068578723,0.060650831,,,,,,0.047545011,,,0.070745602
15,S,175,W,,,,,,,0.111792379,0.113755312,0.130908523,0.126571471,0.132176925,0.148034679,0.127677658,,0.076925254,0.039815987,0.052536811,0.088306817,0.146374789,0.073795696,0.087366603,0.07266813,0.080895851,0.041553712,,0.053435008,0.052992502,0.039351421,0.058157768,0.04476733,0.037943055,0.031272233,0.034257604,0.040684742,0.036451285,0.039262625,0.036114874,0.049333365,0.055217395,,,0.033780829,,0.068513317,0.077038806,0.093197616,0.087276526,0.08545491
15,S,170,W,,,,,,,0.115415738,0.133457677,0.127976731,0.150634067,0.165967969,,0.15163488,0.092031344,0.072955126,0.052551429,0.053896712,0.050138923,0.053837011,0.047320764,0.052486915,0.027157483,0.045153087,0.024010311,,0.055844573,0.054852376,0.043416733,0.063452994,0.045047091,0.039117972,0.030881103,0.029285252,0.04628333,0.029974987,0.038515888,0.040910686,0.032062849,0.044597287,,0.035373569,,,0.031561389,0.060079412,,,
15,S,165,W,,,,,,,,0.182796951,0.116790985,0.149460625,0.14461944,0.139050383,0.144560319,0.077103012,0.080649025,0.06088143,0.051341871,0.082508421,0.056868646,0.06311036,0.034230039,0.02568972,0.058123615,0.026196638,0.035209808,0.050370226,0.05396654,0.048023412,0.063330462,0.042700871,0.032562477,0.032933277,0.036873056,0.05214957,0.034649523,0.033505543,0.034344154,0.031708228,0.03432751,0.024662025,0.040415211,0.033484276,0.055233369,0.015724791,0.04710923,,,
15,S,160,W,,,,,,,,,0.114904896,0.145086203,0.134387276,,0.146942163,0.069535499,0.079821799,0.055463973,0.058684694,0.074377993,,0.045395344,0.046518321,0.068418253,0.052017337,0.023699714,0.027874141,0.05252938,0.05311546,0.050244049,0.066412367,0.044426969,0.04096207,0.032610502,0.045566222,0.058978581,0.036784286,0.031872063,0.045589021,0.045390162,,,,0.025761738,0.029725998,,0.066881103,,0.094563782,0.066735287
15,S,155,W,,,,,,,,,0.119057853,0.11879618,0.107639936,,0.135736336,0.112421252,,0.069108993,0.070971985,0.06399801,,0.052884472,0.054567693,0.043180188,0.053503537,0.029652959,0.030008746,0.0483109,0.06596923,0.053979369,0.075582302,0.066329567,0.055285232,0.038120648,0.034223408,0.054281581,0.030848615,,0.072623876,0.047662258,,0.058858678,0.052246179,0.028757377,0.044201267,,,0.030101456,,
15,S,150,W,,,,,,,0.188058453,,,0.099629811,0.139586338,0.174629405,0.146428783,0.097215385,0.059590349,0.083556015,0.058355444,0.065851674,0.05957241,0.074756892,0.081147505,0.049722019,0.050297674,0.030052335,0.031751906,0.042137031,0.073680227,0.044975761,0.273240043,0.050717697,0.046067645,0.037422338,0.041321803,0.066669365,0.039742762,0.045663391,0.058935835,0.036308087,0.033717345,0.046685294,0.043522768,0.040940182,0.051506648,0.035547366,0.048064294,0.042702705,0.045778835,0.06716215
15,S,145,W,,,,,,,,,0.149205249,0.086297245,0.164573733,0.165330919,0.150372186,0.119189713,0.141152301,0.087464871,0.049115908,0.066072335,0.064656427,0.062400718,0.078168049,0.057842611,0.054094711,0.054459488,0.026275116,0.049472855,0.071553008,0.046453953,0.197425569,0.069405057,0.07190544,0.05023245,0.044635503,0.05983335,0.056640361,0.055827623,0.059507105,0.038806793,0.035204428,0.056110395,0.058422508,0.054957548,0.043936122,0.054534404,0.051534261,0.045640954,0.052465436,0.054228554
15,S,140,W,,,,,,,,,,0.140851355,0.113489604,0.146289684,0.126726421,0.128036244,0.11015201,0.084427984,0.062993621,0.052940298,0.059225262,0.063781303,0.069787378,0.051893984,0.042651517,0.023059362,0.02885523,0.04949996,0.054777199,0.050739772,0.087305374,0.07562804,0.073532004,0.046497235,0.050271883,0.062037368,0.053590279,0.057230784,0.066258275,0.045807064,0.039453204,0.041280555,0.06613348,0.052532259,0.045161594,0.054354097,0.054430087,0.04225296,0.051370057,0.04566528
15,S,135,W,,,,,,,,,,0.145800039,,0.137462246,0.136119377,0.119576738,0.107529737,0.101233129,0.072759561,0.055513642,0.050933536,0.039341108,0.046012682,0.03115699,0.042857925,0.016403165,0.030493811,0.052305685,0.052627848,0.054317941,0.059464947,0.061585178,0.054318445,0.045755381,0.046066223,0.088651865,0.062257307,0.102220159,0.077224794,0.061864896,0.052790338,0.056213591,0.045586014,0.049264561,0.041704906,0.059031713,0.056945763,0.040032637,0.037093007,0.056327278
20,N,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,N,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,N,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,N,120,E,,,,0.059359924,0.057358708,0.04974325,0.065693839,0.057453152,0.047933434,,0.068272331,0.028691636,0.028572432,0.020989992,0.058177626,0.037406713,0.039222261,0.010599195,0.015963205,0.026057012,0.036991367,0.026106754,0.021966112,0.035976781,0.041784308,0.038454259,0.060088986,0.025569465,0.015884968,0.0140456,0.022214758,0.013190415,0.006874754,0.00860196,0.00397987,0.010751301,0.009898114,0.009703511,0.022929138,0.016548542,0.015026753,0.020630578,0.00604746,0.009717598,0.001969768,0.008217317,0.0051405,0.00759633
20,N,125,E,,,0.089020001,0.08693894,0.050650902,0.063760575,0.064925544,0.056185529,0.052065044,0.04962665,0.059144417,0.033619213,0.033436494,0.034272064,0.033685592,0.026328702,0.03466583,0.009546489,0.0159539,0.023718586,0.032809681,0.024423659,0.012974213,0.027909358,0.036808166,0.020465229,0.021398687,0.012592006,0.009740475,0.008809418,0.012479543,0.009524867,0.006721565,0.005915018,0.005314683,0.004881605,0.006147602,0.005550518,0.010234313,0.010095396,0.007895404,0.010976363,0.006552531,0.011067744,0.004657975,0.015793957,0.010744363,0.013002624
20,N,130,E,,,0.084951078,0.071922187,0.056659791,0.044854132,0.054526994,0.049332737,0.067212576,0.073454275,0.040931037,0.037509806,0.031378228,0.030701623,0.03884248,0.03130015,0.031488232,0.01664586,0.022672764,0.015651821,0.018754701,0.013694092,0.015842358,0.028971927,0.027717251,0.01309232,0.01632972,0.01162993,0.009317316,0.007554138,0.010657371,0.008940641,0.009800676,0.006625856,0.005576262,0.006132596,0.007761304,0.007059301,0.010610311,0.01041014,0.007913328,0.012451355,0.011269525,0.01917419,0.018407625,0.042172436,0.033655539,0.031050056
20,N,135,E,,,0.049608998,0.067473052,0.052496266,0.03359721,0.058064718,0.037814768,,,,0.026570782,0.041671764,0.026055107,0.039719075,0.027372499,0.021374182,0.020230298,0.009635353,0.008873169,0.012727162,0.013534798,0.012773367,0.03103668,0.037742972,0.007287163,0.009871875,0.007962916,0.005564032,0.005123124,0.006503094,0.006774924,0.008287672,0.005848785,0.008957438,0.00653633,0.007592002,0.006187421,0.008190405,0.008938629,0.007693273,0.011509424,0.010941681,0.022169183,0.061553917,0.075906885,0.055085337,0.064805664
20,N,140,E,,,0.072257661,0.092188221,0.059996227,0.057707491,0.053001887,0.04999254,0.076343479,0.057527184,0.037771725,0.026213991,0.044623775,0.041572606,0.04174996,0.041572578,0.03894065,0.018996346,0.02868466,0.012227355,0.017743834,0.01157071,0.007962972,0.013360386,0.014224798,0.007121978,0.005816197,0.005245183,0.005170992,0.005529393,0.010220041,0.005621064,0.006289995,0.005296047,0.008220126,0.003378583,0.005487477,0.006044139,0.006037377,0.006063147,0.004762536,0.008954326,0.006619893,0.014448512,0.056241085,0.062157513,0.057099234,0.052116683
20,N,145,E,,,0.071524928,,,0.053574124,0.04944468,0.051812559,0.04873528,0.07998558,0.035833711,0.030788382,0.050649182,0.04027158,0.036096403,0.036247507,0.0438581,0.028362178,0.022174477,0.022496157,0.033801376,0.02532257,0.022531911,0.034205136,0.044397075,0.015951126,0.015465764,0.008387369,0.009032004,0.007577916,0.01429062,0.009450076,0.008897047,0.008129289,0.009615264,0.006005227,0.012446779,0.009440465,0.008980298,0.009943917,0.008393178,0.015418265,0.014819532,0.028680571,0.058634869,0.077519861,0.054781871,0.06017965
20,N,150,E,,,,,0.069924483,0.053843,0.042994752,0.048383564,0.043706525,0.084342108,0.039839044,0.035104703,0.044193898,0.080911079,0.042154192,0.046858583,0.035073398,0.022189541,0.023869537,0.022249412,0.022456605,0.02191618,0.018298377,0.022133222,0.029714336,0.008858864,0.011315075,0.00747507,0.005390219,0.006081409,0.011456968,0.006743281,0.010090502,0.005711983,0.008792,0.005013667,0.009414597,0.004876866,0.007117028,0.00826567,0.005786561,0.009899978,0.007865417,0.023745978,0.058938871,0.064917299,0.05753557,0.065493252
20,N,155,E,,,,,,,0.043987813,0.044299668,,,0.03308707,0.034240136,0.049900436,0.047708523,0.043339114,0.048485301,0.044652904,0.0387284,0.033928017,0.034540604,0.044806182,0.034881113,0.044760417,0.037266854,0.040469463,0.03162496,0.029304485,0.017726909,0.020135544,0.023812154,0.039052283,0.035928643,0.032619442,0.019915071,0.025171222,0.011388017,0.031410471,0.00880767,0.006138525,0.026214235,0.005173431,0.019400902,0.020123151,0.039831782,,0.062631743,0.057479466,0.066096199
20,N,160,E,,,,,,,,0.064259294,,0.121140924,,,,0.059505509,0.045645949,,,0.03922629,0.043577214,0.046443988,0.026808023,0.03968762,0.037964464,0.047191963,0.035643128,0.031896747,0.036550187,0.022317462,0.03182353,0.02611085,0.039847159,0.041589402,0.033906098,0.035858326,0.041985992,0.026642333,0.044125256,,,0.030828518,0.009898536,0.026916462,,0.046647793,0.043586957,0.061057332,0.058055712,0.077757596
20,N,165,E,,,,,,,,,,,,,,,,0.164845346,,0.05019565,0.046690623,,,,,,,0.036186969,,0.026503396,,0.027554127,0.045346858,0.030738802,0.033825179,0.042286271,0.054913842,0.031685405,0.044288048,,,,,,,0.030842117,0.057811958,,,0.058797175
20,N,170,E,,,,,,,,,0.034295651,,,,,,,,0.066248117,0.162467405,0.11654216,,,,,,,,,,,0.057419145,,0.039987656,0.038894591,0.04578304,,,,,0.062248973,,,,,0.022279959,,0.053306985,,0.071105219
20,N,175,E,,,,,,,,,,,,,,0.05347457,,0.12375468,,,0.066127049,0.116063225,,0.063107373,,0.070145613,,,,,,0.031661227,,0.049228592,0.037190409,0.044022461,0.036899727,,0.067341609,0.036224792,0.056864831,0.041959388,0.037366109,0.037779041,0.03037808,,0.033906569,,,
20,N,180,W,,,,,,,,,,,0.116898257,,0.174749472,,,0.11991827,,,,,0.110836235,0.097367381,,0.076316061,,,,,0.058456588,,,0.036203776,0.032019501,,,,,0.039220389,0.04566614,0.045015038,,,,,,,0.101977715,
20,N,175,W,,,,,,,,,0.121539533,0.136763161,0.086612723,0.070818248,0.153283973,0.132447211,0.159748432,0.138623251,0.090926174,,0.108172252,,0.115882266,0.091123031,0.07221814,0.069033074,,0.057725462,,0.072651151,0.063137776,0.061653839,,,0.05106002,,,,,0.038521135,0.049788871,0.032947578,,,,,,,,0.074539573
20,N,170,W,,,,,,,,,,0.147725249,0.096023482,0.103065609,0.151258208,0.068828453,0.13894111,0.15820399,0.098451918,0.157019234,0.121835769,,0.117268515,0.076245753,0.079030623,0.072911898,0.043343514,,0.072185978,0.073420503,0.052647472,0.061791343,,,,,,,,,,0.030207561,,,,,,0.097773041,0.063163164,0.062463207
20,N,165,W,,,,,,,,0.103849926,0.062509795,0.183133876,0.114950331,0.086946836,0.163264293,,0.14701531,0.134771584,,0.106464755,0.105323316,0.097104757,0.107348973,0.080968319,0.069300599,0.066049645,,,0.05457076,0.064619221,0.059124721,0.058974817,,,,,,,,,,,,0.086112281,0.051122671,0.060993478,0.051640517,0.055701877,0.053400252,0.052970395
20,N,160,W,,,,,,,,,,0.154287354,0.107502987,,0.11881153,,,,,0.12390717,0.10800129,,,0.074671498,0.055226035,0.058925192,0.058570796,0.052781792,0.065988722,0.044799102,,0.056831725,,,,,,,,,,,,0.063119112,0.059454572,0.054295201,0.055285449,0.068937596,0.059362039,0.053920834
20,N,155,W,,,,,,,,,,,0.102386447,,,,,,0.088596579,0.10905061,0.111948939,0.083344116,0.090273856,0.073343904,0.057828508,0.057277473,0.039145577,0.051216847,0.054469057,,,,,,,,,,,,,,0.033888717,0.038918031,0.0341113,0.066711434,0.045666464,0.048130292,0.041958703,0.038275973
20,N,150,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,N,145,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,N,140,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,N,135,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,S,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,S,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,S,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,S,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,S,125,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,S,130,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,S,135,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,S,140,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,S,145,E,,,,,0.222080581,0.1769278,0.148942623,0.10153163,0.10257495,0.092061046,0.07959043,0.072929168,0.068468948,0.089867509,0.080456667,0.089612334,0.056881331,0.064859251,0.046317465,0.060830031,0.050785424,0.033996918,0.043925703,0.054714041,0.040172201,0.040174911,0.056134945,0.048195506,0.035699579,0.0481837,0.075172105,,0.067169407,0.086807805,0.077303918,0.057500332,,0.094029949,0.083287264,0.065338189,0.106637566,,,0.059487072,,,0.127216947,0.073824954
20,S,150,E,,,,,0.175727952,0.154994701,,0.153813832,0.121985685,0.077679745,,0.127235488,0.148977436,0.081076397,0.081447154,0.078011247,0.065448652,0.072136466,0.063272681,0.076467563,0.10089556,0.082452823,0.058574884,0.067462045,0.052854208,0.057587499,0.067021425,0.052049913,0.027171658,0.071330357,0.073778296,0.062508803,0.059395427,0.071419973,0.061702438,0.090586117,0.061024568,0.113000489,0.113782945,0.076457742,0.063782295,,,0.111756131,0.076906184,,0.125429731,0.079797926
20,S,155,E,,,,0.252226463,0.16018752,,,,0.136505761,0.086343949,0.09755861,0.125754434,0.116774441,0.081135804,,0.067916582,0.054483405,0.054908796,0.095185902,0.062878237,0.104824546,0.069621799,0.093455281,0.074948629,0.051612508,0.053200634,0.071869962,0.063952968,0.054172232,0.055524635,0.061276862,0.042317243,0.044982716,0.06294822,0.033734348,0.052030535,0.07303767,0.138965932,0.091665178,0.04513911,0.058667814,0.09713117,0.079095047,0.118442067,0.097921051,0.095927816,0.045714297,0.086372505
20,S,160,E,,,,,0.131517589,,,,0.129643004,,,0.120339088,0.126512971,0.068388592,0.073075265,0.073689744,0.072045276,0.102980124,0.091704752,0.091069595,0.084743087,0.060477683,0.117021034,0.077338084,0.083361005,0.024305685,,0.06380624,0.058547076,0.050753619,,0.038511761,0.028388889,0.07385412,0.044270603,,,0.117060473,,0.070947188,0.073122758,0.079392253,0.084621255,0.072988165,0.072186782,0.05249019,0.058784214,
20,S,165,E,,,,,0.149524011,0.160615926,,,0.096065192,,,0.103018605,0.095797019,0.070359908,0.063799117,,0.086278785,0.065000186,0.092561659,0.028563025,,,0.075087811,0.086553512,0.024312462,,0.050521805,0.052694306,0.066543891,0.051203946,,0.043258407,0.043826155,0.045771181,0.031280742,0.031961949,,,0.052315136,0.03353863,,,,0.039644512,0.056338967,0.051242651,0.048508149,0.055539669
20,S,170,E,,,,,,0.113033916,0.128568495,,,0.081510201,0.102370523,0.089904045,,0.064626468,0.06363559,0.069097759,0.091717018,0.075518514,0.070133075,0.124511959,,,0.079252747,0.050326642,0.021395427,0.062620622,0.053782374,0.063965057,0.058734905,0.05911433,0.04432885,0.043500253,0.04679679,0.051098809,0.04165836,0.038023411,0.053644599,0.07644959,0.052923123,0.03618407,0.044229734,0.032535934,,0.04021941,0.054561691,0.046536683,0.042733147,0.054490894
20,S,175,E,,,,,,0.123555162,,,0.141337594,0.05849673,0.075623517,0.085088748,,0.074251506,,,0.097421285,0.06734649,0.077753834,,,,0.094935868,0.031961126,0.022480654,,0.041213246,,,0.045238499,0.049480804,0.046359301,,0.053060546,0.035422269,0.047726907,,0.071777213,0.058459164,0.032095909,0.028750069,0.030068285,0.028704739,0.035198603,0.043341006,0.040413449,0.048312609,0.042665642
20,S,180,W,,,,,,,,0.135223273,,0.128663344,0.164776345,0.118404789,0.123749586,0.090263815,,0.089047116,0.078659757,0.059127915,0.057109988,,0.123072639,0.078132827,0.06275214,,,,0.042642062,0.027869363,0.052502423,0.032029597,0.039356712,0.027354239,0.033220341,0.038207794,0.059766633,0.081496656,0.054507375,0.055317571,,0.042037876,,0.043090925,0.034104269,0.045308643,0.043362659,0.032572789,0.054531786,0.041731828
20,S,175,W,,,,,,,0.132225476,0.093349896,0.114605196,0.123058114,0.153930009,0.148135492,0.118351163,0.105763177,0.061699251,0.082838588,0.062567022,0.082595322,,,0.047686925,0.09666828,0.061692346,0.024650557,0.025151446,0.043088432,0.047718923,0.036558923,0.054623344,0.04152104,0.038260094,0.030808638,0.034047551,0.043760115,0.03752886,0.037842848,0.046305036,0.078023538,0.058979583,,,,,0.040783738,0.056392651,0.060954635,0.040179599,0.059430024
20,S,170,W,,,,,,,,,,0.120769058,,,,,,0.066548913,0.048676472,0.061832796,,0.046110212,0.046297354,0.037648156,0.041269337,0.025461222,0.02712578,,0.044488355,,,,0.037273761,0.029532847,0.022475845,0.037101088,0.026689731,0.046018538,,0.032327655,,,,,,0.049596239,0.060466527,,0.052149756,
20,S,165,W,,,,,,,,,,,,,,,,0.059327638,0.057850996,,,,,,0.047893164,0.056914274,0.02841327,,0.046190988,,,,0.037091909,0.02534057,0.02535702,,0.027274364,,,,,0.038742156,0.030951475,0.019328042,0.027455969,0.020631053,0.056033679,,,
20,S,160,W,,,,,,,,,,,,,0.097836042,,,0.080798248,0.061131731,,0.049748723,,,,0.04304509,,,,0.054851442,,,,0.036484606,0.030641113,0.026993071,,0.035585679,0.023426058,,,0.046540695,0.029817302,,,0.021683894,0.024337511,0.044954648,,,0.131642524
20,S,155,W,,,,,,,,,,,,,,,,0.092245886,0.070050562,,0.066725232,,,0.047150108,0.034805797,0.022839471,0.04701964,,0.045475577,,,,,0.031312487,0.027876181,,0.026351654,0.026220642,0.033114999,0.037456563,,0.037021148,,,,,0.042978176,0.037552577,0.050410142,0.068601843
